Ticker,Name,Sector,Country,Exchange,Market Cap,Last Price,Total Return (YTD),Total Return (6M),Total Return (1Y),Total Return (3Y),Total Return (5Y),Total Return (10Y),CAGR Total Return (3Y),CAGR Total Return (5Y),CAGR Total Return (10Y),SMA (100D),SMA (150D),SMA (200D),SMA (250D),SMA (300D),Volatility (1Y),Volatility (6M),Buyback Yield (LTM),Div Yield (TTM),Total Revenues/CAGR (1Y FY),Total Revenues/CAGR (2Y FY),Total Revenues/CAGR (3Y FY),Total Revenues/CAGR (5Y FY),Total Revenues/CAGR (7Y FY),Total Revenues/CAGR (10Y FY),EBIT/CAGR (1Y FY),EBIT/CAGR (2Y FY),EBIT/CAGR (3Y FY),EBIT/CAGR (5Y FY),EBIT/CAGR (7Y FY),EBIT/CAGR (10Y FY),Gross Profit/CAGR (1Y FY),Gross Profit/CAGR (2Y FY),Gross Profit/CAGR (3Y FY),Gross Profit/CAGR (5Y FY),Gross Profit/CAGR (7Y FY),Gross Profit/CAGR (10Y FY),Net Income/CAGR (1Y FY),Net Income/CAGR (2Y FY),Net Income/CAGR (3Y FY),Net Income/CAGR (5Y FY),Net Income/CAGR (7Y FY),Net Income/CAGR (10Y FY),Total Equity/CAGR (1Y FY),Total Equity/CAGR (2Y FY),Total Equity/CAGR (3Y FY),Total Equity/CAGR (5Y FY),Total Equity/CAGR (7Y FY),Total Equity/CAGR (10Y FY),Tangible Book Value/CAGR (1Y FY),Tangible Book Value/CAGR (2Y FY),Tangible Book Value/CAGR (3Y FY),Tangible Book Value/CAGR (5Y FY),Tangible Book Value/CAGR (7Y FY),Tangible Book Value/CAGR (10Y FY)
8242,H2O Retailing Corporation,Consumer Discretionary,Japan,TSE,868.05,976.00,22.22,24.84,11.04,-15.49,-41.53,-20.68,-5.44,-10.17,-2.29,910.74,878.81,883.80,880.72,884.61,31.17,31.83,0.45,2.56,-29.86,-23.99,-17.61,-10.47,-6.74,0.25,-116.72,-74.23,-66.88,-49.48,-38.12,-22.87,3.20,-7.58,-6.35,-3.65,-1.40,4.60,-139.82,-13.36,65.90,-7.14,-2.26,25.04,,,,,,,4.25,-0.87,-5.29,-2.13,-0.64,4.52
8244,Kintetsu Department Store Co. Ltd.,Consumer Discretionary,Japan,TSE,673.55,2311.00,-11.49,-11.22,-26.52,-28.65,-36.39,23.54,-10.61,-8.64,2.13,2489.31,2530.63,2545.63,2596.53,2686.44,25.04,21.44,,,-55.05,-41.16,-29.72,-18.11,-13.90,-10.31,-30.78,-44.43,-38.05,-14.50,-13.47,-7.90,-2.35,-14.29,-10.16,-5.03,-4.72,-3.32,-84.34,-50.98,-45.75,-14.69,-12.98,-24.72,,,,,,,-0.72,-8.46,-3.88,0.57,1.80,2.48
8247,Daiwa Co.Ltd.,Consumer Discretionary,Japan,TSE,14.86,367.00,-1.34,-0.54,16.14,-28.32,-37.14,0.78,-10.47,-8.86,0.08,350.79,358.05,359.67,350.16,344.00,32.23,28.28,,,11.11,-7.09,-6.16,-4.05,-3.77,-3.17,-47.67,-12.85,21.69,28.85,-8.17,1.80,11.95,-10.47,-8.89,-5.82,-5.20,-3.85,-26.46,-27.03,-60.05,2.64,-16.55,12.78,,,,,,,-7.34,-10.35,-2.65,-18.57,-12.79,-6.77
8249,TECHNO ASSOCIE Co. Ltd.,Industrials,Japan,TSE,151.39,1125.00,-8.51,-10.93,6.91,-3.39,9.78,117.43,-1.14,1.88,8.07,1167.40,1176.22,1162.56,1144.07,1134.07,24.60,25.41,,3.38,17.71,4.38,2.65,2.95,0.00,0.90,70.89,28.58,6.73,2.81,6.36,9.23,14.68,4.37,1.04,1.14,0.98,1.91,74.55,25.59,1.83,0.30,4.74,7.95,,,,,,,7.04,5.85,3.71,3.75,3.01,4.71
8252,Marui Group Co. Ltd.,Financials,Japan,TSE,3305.71,2288.00,6.89,8.19,14.65,2.38,65.62,366.58,0.78,10.60,16.63,2296.19,2263.71,2252.35,2200.69,2182.05,29.23,30.39,7.59,2.27,-5.21,-8.05,-5.92,-2.45,-9.00,-6.56,140.26,-6.35,-3.70,3.31,3.95,7.40,1.54,-3.80,-1.68,1.76,1.95,2.09,664.55,-16.30,-11.12,-1.02,1.49,12.98,,,,,,,-9.76,-5.28,-3.12,-1.14,-2.45,-1.13
8253,Credit Saison Co. Ltd.,Financials,Japan,TSE,1772.40,1571.00,35.57,29.05,21.77,32.89,-15.22,11.43,9.90,-3.24,1.09,1446.76,1381.55,1377.68,1362.85,1361.34,36.83,41.34,,3.50,11.55,-4.40,-0.80,5.41,4.93,4.05,8.97,28.08,0.44,5.32,0.10,2.43,9.81,0.27,0.27,-0.37,0.94,1.62,-2.10,24.39,5.05,-3.49,15.85,14.11,,,,,,,11.27,14.79,13.86,10.36,4.42,4.66
8254,Saikaya Department Store Co.Ltd.,Consumer Discretionary,Japan,TSE,10.84,303.00,14.34,16.09,-31.14,-8.18,-54.09,-46.84,-2.80,-14.40,-6.12,267.17,264.92,280.94,299.34,321.55,60.76,67.46,-40.14,,-7.92,-13.43,-10.68,-8.09,-12.52,-10.14,-45.47,1768.15,117.33,27.15,-6.14,-10.45,-6.25,-15.14,-11.94,-8.76,-13.28,-10.99,-39.83,105.10,49.28,20.42,-22.60,-3.02,,,,,,,-17.36,-44.14,-34.51,-25.37,-32.14,-16.38
8255,Axial Retailing Inc.,Consumer Staples,Japan,TSE,577.97,3475.00,4.83,8.71,-7.17,-8.01,-9.18,196.93,-2.73,-1.91,11.48,3184.32,3226.65,3312.96,3445.75,3538.81,24.64,26.09,0.00,2.30,-3.86,1.15,1.55,1.49,2.13,6.88,-14.89,4.36,2.68,2.63,6.43,9.58,-2.09,2.47,2.46,2.88,3.25,7.90,-14.59,6.48,3.25,4.11,11.53,14.94,,,,,,,7.42,9.32,7.92,8.40,8.57,12.02
8256,Marumitsu Co. Ltd.,Consumer Discretionary,Japan,TSE,23.81,100.00,-30.56,-26.47,-68.85,13.64,-29.94,64.23,4.34,-6.86,5.08,117.88,125.65,154.95,198.97,198.50,87.93,71.83,-13.22,,-26.18,-13.78,-22.52,-17.23,-15.23,-14.19,-922.22,12.95,29.78,95.80,22.80,3.42,-32.97,-14.36,-22.93,-17.67,-15.10,-13.76,-4392.86,-28.96,-2.38,18.15,14.85,-13.56,,,,,,,-33.39,-17.82,-32.78,-27.61,-20.15,-16.27
8260,Izutsuya Co. Ltd.,Consumer Discretionary,Japan,TSE,27.37,331.00,-16.59,-15.11,36.31,31.50,-21.10,-31.57,9.52,-4.62,-3.72,346.37,363.39,351.68,324.83,311.15,70.39,42.56,,1.51,5.16,-10.36,-12.36,-7.77,-6.53,-4.94,9784.62,-0.69,-2.06,-1.62,-5.95,-9.47,4.79,-11.03,-12.91,-8.71,-7.49,-5.85,954.95,69.21,-21.91,14.04,-18.18,-4.75,,,,,,,10.26,6.00,5.74,-0.92,3.14,1.53
8267,Aeon Co. Ltd.,Consumer Staples,Japan,TSE,16061.74,2627.00,-2.32,10.51,-9.32,44.79,64.43,225.70,13.08,10.45,12.52,2465.45,2528.32,2575.55,2662.17,2716.16,25.89,28.50,-0.09,1.37,1.30,0.65,0.77,1.20,3.02,5.29,15.72,-10.13,-6.38,-1.30,2.85,-1.15,3.39,-0.34,0.26,1.19,3.04,5.56,-109.16,-50.77,-34.96,-10.39,-23.41,-20.77,,,,,,,-5.22,-9.05,-7.33,-5.49,-5.01,-2.23
8273,Izumi Co. Ltd.,Consumer Discretionary,Japan,TSE,1669.09,3235.00,1.66,6.97,-16.72,-20.45,-38.62,129.38,-7.32,-9.29,8.65,2989.85,3066.57,3181.13,3289.96,3446.80,26.29,28.64,0.00,2.66,-0.44,-4.65,-2.59,-0.73,2.24,2.75,-2.98,4.34,-0.53,-0.54,1.95,3.63,-1.16,-3.07,-1.54,0.02,3.20,3.27,0.66,7.84,-0.40,6.40,4.23,7.69,,,,,,,7.06,8.19,8.15,10.24,9.37,8.48
8275,Forval Corporation,Information Technology,Japan,TSE,155.81,842.00,-15.47,-3.30,-8.70,-5.09,25.45,533.50,-1.72,4.63,20.25,852.62,883.53,941.67,954.06,936.40,41.73,40.63,,3.09,3.51,1.80,-3.60,0.50,1.93,4.04,9.46,-8.88,-5.83,1.27,4.50,11.44,6.65,0.60,0.47,3.57,6.09,6.85,35.30,31.18,-3.83,2.94,5.75,10.96,,,,,,,-1.46,3.42,3.92,7.06,7.29,8.64
8276,Heiwado Co.Ltd.,Consumer Staples,Japan,TSE,762.49,2014.00,5.53,6.25,-1.44,3.75,-4.36,109.30,1.23,-0.89,7.66,1932.90,1934.41,1950.87,1995.27,2041.58,19.70,19.98,,2.09,0.09,0.70,0.16,0.10,0.68,1.22,9.43,21.17,4.27,0.02,1.20,2.46,0.59,0.65,0.36,0.29,0.84,1.26,9.49,32.10,7.44,2.93,3.35,8.74,,,,,,,6.19,5.78,5.12,5.42,4.45,4.86
8278,Fuji Co. Ltd.,Consumer Staples,Japan,TSE,1368.43,2187.00,12.49,16.11,10.93,19.17,-15.25,31.41,6.00,-3.25,2.77,2276.48,2155.06,2127.22,2109.18,2096.40,40.63,50.92,,1.14,1.74,1.17,0.90,0.22,0.33,0.26,23.29,6.54,0.95,0.50,4.51,4.87,2.24,1.67,0.98,0.40,0.61,0.60,-5.79,-13.33,-18.43,-3.93,3.99,14.60,,,,,,,3.12,4.31,3.72,6.40,6.16,6.42
8279,Yaoko Co.Ltd.,Consumer Staples,Japan,TSE,1813.87,6470.00,-6.84,-2.37,2.12,33.94,43.80,411.50,10.19,7.53,17.71,6557.90,6632.27,6670.05,6717.20,6687.27,17.72,16.79,0.00,1.24,5.55,7.89,7.20,,8.27,8.49,7.23,10.06,10.39,,8.65,8.37,4.97,7.13,6.52,,6.57,7.22,5.41,11.12,9.24,,10.12,11.06,,,,,,,12.63,13.96,13.87,,11.15,10.98
8281,Xebio Holdings Co. Ltd.,Consumer Discretionary,Japan,TSE,294.56,923.00,1.70,2.59,-4.44,-21.21,-48.34,-37.20,-7.61,-12.36,-4.54,917.27,915.27,944.75,969.70,966.75,27.79,24.19,,3.25,10.30,-0.45,-1.22,-0.01,0.83,2.09,80.83,-2.25,-4.53,-7.61,-1.74,-9.95,10.45,-0.95,-0.32,-0.48,1.06,1.95,831.07,206.63,26.75,5.10,9.11,-6.82,,,,,,,1.97,0.44,0.27,0.51,0.73,1.74
8282,K's Holdings Corporation,Consumer Discretionary,Japan,TSE,1950.21,1418.00,29.12,29.58,17.36,47.73,52.08,218.74,13.84,8.74,12.28,1281.56,1233.99,1221.25,1219.67,1239.44,23.11,23.11,8.16,3.03,-5.72,2.72,2.73,2.57,2.30,0.29,-19.29,12.51,8.47,10.27,12.30,2.05,-8.69,2.76,2.89,3.25,3.93,2.10,-26.30,15.16,6.24,7.21,9.60,1.85,,,,,,,0.42,4.75,2.63,7.27,7.14,6.69
8283,Paltac Corporation,Consumer Discretionary,Japan,TSE,1980.18,4365.00,-7.05,4.17,-13.21,-24.81,18.48,374.52,-9.04,3.44,16.83,4439.65,4453.57,4583.57,4662.98,4839.82,27.05,30.84,1.44,1.79,1.21,-0.03,0.99,,,,1.76,2.43,0.69,,,,0.74,0.14,0.88,,,,1.67,-12.09,-0.22,,,,,,,,,,3.48,5.70,7.37,,,
8285,Mitani Sangyo Co. Ltd.,Industrials,Japan,TSE,139.55,314.00,-1.16,0.71,-15.72,19.17,-14.62,,6.00,-3.11,,318.70,316.43,325.78,336.99,347.00,26.24,29.92,,2.87,4.82,4.31,-0.51,4.77,3.27,3.22,-55.57,-32.91,-21.24,-13.32,-2.66,4.38,0.83,1.80,2.40,3.74,3.83,5.11,-37.02,-6.99,-10.79,-6.66,-1.95,16.06,,,,,,,3.02,10.82,5.67,7.91,7.53,7.55
8289,Olympic Group Corporation,Consumer Staples,Japan,TSE,100.81,608.00,-7.72,-8.26,-18.53,-5.80,17.49,-6.82,-1.97,3.27,-0.70,660.07,665.64,679.77,698.28,711.10,29.40,33.00,,3.29,-8.26,-0.81,-1.34,-1.80,-0.73,0.51,-58.62,68.92,50.85,18.15,26.22,2.17,-4.35,2.95,2.69,1.16,1.23,1.14,-70.24,64.12,45.47,127.04,15.01,2.65,,,,,,,2.33,7.39,3.69,1.77,1.15,-0.33
8291,Nissan Tokyo Sales Holdings Co. Ltd.,Consumer Discretionary,Japan,TSE,129.66,272.00,21.83,20.78,14.87,1.30,-28.19,-7.10,0.43,-6.40,-0.73,237.69,234.62,236.13,238.21,238.94,25.70,28.69,,2.94,-1.47,-4.94,-3.88,-1.54,-0.59,-0.96,27.89,0.64,-2.27,-1.83,1.38,0.53,1.52,-2.84,-2.07,-1.37,-0.65,-1.04,28.21,-3.30,-8.35,-12.05,-12.14,-1.86,,,,,,,3.42,7.06,5.55,5.41,6.18,13.40
8303,Shinsei Bank Limited,Financials,Japan,TSE,2871.41,1949.00,4.60,-7.85,34.46,15.35,6.34,117.03,4.86,1.24,8.05,2130.65,2108.15,2051.37,1940.39,1882.50,40.45,31.40,4.80,0.62,-1.46,-1.68,0.73,-0.26,,,,,,,,,,,,,,,-54.81,-33.12,-26.96,-16.68,,,-0.69,0.76,1.02,2.40,2.96,3.95,0.46,1.28,1.30,2.25,3.32,5.87
8304,Aozora Bank Ltd.,Financials,Japan,TSE,2230.32,2646.00,8.34,1.79,13.04,20.18,-19.70,145.27,6.29,-4.29,9.38,2620.30,2619.82,2628.49,2621.64,2597.39,21.76,22.75,,5.82,-1.41,0.13,1.48,0.54,,,,,,,,,,,,,,,20.82,11.53,-1.05,-4.41,,,-0.56,7.11,2.79,3.00,-2.15,-2.18,-0.22,7.67,3.23,3.17,-2.36,0.84
8306,Mitsubishi UFJ Financial Group Inc.,Financials,Japan,TSE,63279.39,700.80,14.23,0.85,23.49,52.41,16.88,162.60,15.02,3.17,10.12,739.67,718.69,699.73,679.89,668.22,24.46,26.56,2.02,4.00,-36.87,-11.81,-8.51,-1.35,,,,,,,,,,,,,,,-107.46,-47.81,-51.24,-16.29,,,0.32,1.74,0.65,1.99,0.92,6.29,0.26,3.20,0.71,2.49,1.55,7.46
8308,Resona Holdings Inc.,Financials,Japan,TSE,8483.93,493.30,12.39,-1.81,22.36,23.34,3.71,125.40,7.21,0.73,8.46,517.93,506.02,489.69,477.28,473.61,25.86,29.85,5.61,4.26,4.06,-0.58,-0.74,1.27,,,,,,,,,,,,,,,-11.65,-15.06,-14.37,-7.40,,,-2.41,3.03,1.43,4.78,1.98,2.92,5.44,8.47,4.86,4.70,3.00,3.57
8309,Sumitomo Mitsui Trust Holdings Inc.,Financials,Japan,TSE,11053.80,4113.00,9.31,-1.59,20.53,18.11,25.83,142.52,5.68,4.70,9.25,4042.36,4038.03,3979.64,3913.90,3882.49,23.29,25.04,0.00,4.13,5.78,-0.58,2.64,1.21,,,,,,,,,,,,,,,18.90,1.84,-0.93,6.84,,,0.83,2.94,0.18,-0.33,0.15,1.62,0.33,3.32,1.16,2.88,2.16,4.80
8316,Sumitomo Mitsui Financial Group Inc.,Financials,Japan,TSE,39500.69,3992.00,3.88,-4.79,12.10,22.45,18.76,139.50,6.96,3.50,9.12,3989.80,4026.90,3987.68,3952.22,3947.89,21.69,23.31,-1.77,5.26,-1.92,11.89,-0.90,-1.12,,,,,,,,,,,,,,,-27.16,55.00,-2.69,-4.30,,,4.12,8.12,2.78,1.46,2.58,5.83,2.70,7.93,3.80,4.72,5.19,10.24
8331,The Chiba Bank Ltd.,Financials,Japan,TSE,3714.04,698.00,7.75,-4.69,10.52,37.97,-1.16,88.21,11.28,-0.23,6.52,726.28,723.42,721.38,712.40,709.63,28.16,31.21,1.11,3.44,2.05,1.84,0.15,0.69,,,,,,,,,,,,,,,9.78,6.51,2.59,0.66,,,1.66,6.75,3.61,3.30,3.04,4.78,1.69,6.86,3.60,3.27,3.03,4.90
8334,The Gunma Bank Ltd.,Financials,Japan,TSE,1076.04,363.00,5.09,-1.88,8.32,3.86,-36.06,21.19,1.27,-8.55,1.94,368.60,368.65,365.35,363.45,362.88,24.29,27.09,2.60,3.86,20.29,3.12,1.94,0.97,,,,,,,,,,,,,,,95.81,8.93,4.27,0.10,,,-3.44,4.14,-0.17,0.12,0.16,2.82,-3.37,4.27,0.28,0.37,0.29,3.13
8336,The Musashino Bank Ltd.,Financials,Japan,TSE,422.59,1748.00,-0.19,-4.03,9.25,-6.54,-37.62,3.77,-2.22,-9.00,0.37,1787.90,1795.19,1784.26,1776.58,1761.92,23.51,23.24,-0.04,5.15,3.14,5.99,2.27,0.77,,,,,,,,,,,,,,,12.20,5.64,18.97,-1.61,,,0.55,3.16,1.56,1.38,1.27,3.48,0.32,3.06,1.46,1.24,1.22,3.73
8337,The Chiba Kogyo Bank Ltd.,Financials,Japan,TSE,106.91,250.00,-3.89,-10.32,0.66,-5.65,-54.54,-35.95,-1.91,-14.57,-4.35,263.42,265.70,266.46,267.12,267.07,26.25,27.62,64.09,2.00,3.32,1.10,0.26,-0.40,,,,,,,,,,,,,,,34.05,18.72,7.20,-0.01,,,-3.86,2.53,0.55,3.08,3.35,2.68,-3.75,2.58,0.46,3.09,3.34,2.61
8338,Tsukuba Bank Ltd.,Financials,Japan,TSE,114.23,192.00,11.03,-0.74,16.29,18.71,-34.95,-17.20,5.86,-8.23,-1.87,196.15,192.52,187.34,184.71,182.73,30.92,36.03,0.08,2.60,3.42,0.19,-0.91,-2.49,,,,,,,,,,,,,,,140.51,86.04,57.52,2.72,,,-7.31,-0.57,-1.96,-0.30,-0.81,2.27,-7.70,-0.44,-2.16,-0.66,-0.99,2.23
8341,The 77 Bank Ltd.,Financials,Japan,TSE,900.70,1688.00,29.62,21.52,51.07,16.33,-29.66,35.36,5.15,-6.79,3.07,1653.91,1567.99,1482.27,1429.22,1409.68,27.04,31.62,0.00,4.00,1.70,2.51,2.80,1.79,,,,,,,,,,,,,,,35.01,10.34,7.96,6.65,,,0.00,7.11,1.63,1.86,1.21,4.90,0.00,7.12,1.63,1.86,1.63,5.21
8343,The Akita Bank Ltd.,Financials,Japan,TSE,214.52,1661.00,3.64,-1.08,22.26,-7.80,-37.71,0.18,-2.66,-9.02,0.02,1647.47,1655.43,1607.04,1573.50,1545.17,21.69,24.81,0.01,4.21,-3.30,0.18,-0.78,-3.31,,,,,,,,,,,,,,,17.23,0.89,-8.39,-7.65,,,-4.94,0.61,-2.01,-0.86,-0.55,2.15,-5.10,0.62,-2.01,-0.25,-0.11,2.59
8344,The Yamagata Bank Ltd.,Financials,Japan,TSE,205.91,892.00,5.01,-3.75,6.31,-43.63,-59.75,-37.14,-17.34,-16.63,-4.53,887.40,897.63,882.48,879.04,882.83,28.41,32.78,2.22,3.92,5.16,1.73,0.22,-0.51,,,,,,,,,,,,,,,19.14,15.73,-5.45,-9.09,,,-3.82,2.65,-0.24,0.27,0.09,2.64,-4.40,2.45,-0.58,-0.04,0.49,2.95
8345,The Bank of Iwate Ltd.,Financials,Japan,TSE,241.00,1929.00,6.03,-0.12,17.11,-27.02,-51.36,-29.36,-9.93,-13.41,-3.41,1939.33,1918.23,1857.20,1826.76,1830.75,24.87,27.30,1.64,4.15,3.88,0.97,-0.82,-1.03,,,,,,,,,,,,,,,42.47,4.42,-0.48,-16.48,,,-4.00,1.62,-1.24,-0.48,0.06,2.80,-4.40,1.42,-1.45,-0.54,0.06,2.75
8346,The Toho Bank Ltd.,Financials,Japan,TSE,374.80,206.00,-0.98,-4.58,0.88,-18.04,-40.79,5.90,-6.39,-9.94,0.57,204.93,207.87,207.40,208.60,208.88,19.14,20.95,,3.40,31.00,3.04,-2.99,-2.78,,,,,,,,,,,,,,,-244.79,57.36,23.50,-0.93,,,0.71,0.46,-0.41,-0.35,0.49,2.74,-0.67,-0.53,-1.48,-1.09,-0.04,2.49
8349,The Tohoku Bank Ltd.,Financials,Japan,TSE,65.93,963.00,-1.84,-6.14,1.25,4.33,-21.39,15.61,1.42,-4.69,1.46,996.64,1004.15,1004.42,1006.78,1011.47,15.86,16.56,,5.19,0.90,1.43,-0.05,-2.84,,,,,,,,,,,,,,,16.36,9.70,13.77,-4.66,,,-0.44,2.53,0.72,0.98,0.73,6.68,-0.18,2.88,0.96,1.00,1.56,7.36
8354,Fukuoka Financial Group Inc.,Financials,Japan,TSE,3058.81,2238.00,15.77,0.04,23.42,24.58,1.85,112.64,7.57,0.37,7.83,2345.64,2274.92,2217.14,2172.54,2138.58,27.98,31.03,0.00,4.24,2.58,18.08,7.02,3.96,,,,,,,,,,,,,,,21.21,-30.05,1.57,-0.07,,,-1.85,5.03,6.58,5.74,2.75,3.11,-1.97,5.16,6.60,5.76,5.60,7.19
8355,The Shizuoka Bank Ltd.,Financials,Japan,TSE,3184.47,782.00,-3.43,-10.40,-4.35,3.81,-12.30,17.44,1.25,-2.59,1.62,824.84,838.88,855.38,856.65,859.92,24.34,26.38,2.26,3.32,9.29,8.88,4.07,-0.19,,,,,,,,,,,,,,,-4.59,3.72,-3.87,7.30,,,-1.55,4.70,2.29,3.09,2.28,3.78,-1.29,4.92,2.12,2.90,1.93,3.83
8358,Suruga Bank Ltd.,Financials,Japan,TSE,493.45,363.00,-27.53,-26.81,11.89,-8.67,-86.27,-51.51,-2.97,-32.75,-6.98,396.35,430.18,432.38,417.04,408.57,32.03,28.88,29.42,1.65,-22.22,-21.18,240.02,-11.83,,,,,,,,,,,,,,,-62.86,-43.94,-56.57,-28.51,,,-7.54,1.42,2.93,-4.94,-1.42,2.97,-7.38,2.20,4.31,-4.51,-0.78,3.27
8359,The Hachijuni Bank Ltd.,Financials,Japan,TSE,1628.62,483.00,25.86,18.33,40.21,18.86,-23.09,50.03,5.91,-5.11,4.14,446.09,432.52,420.48,410.83,404.32,24.31,27.27,,3.31,3.92,-1.37,-0.69,-6.21,,,,,,,,,,,,,,,19.13,9.90,5.84,0.27,,,0.33,10.43,6.04,4.18,4.03,6.36,0.34,10.91,7.35,4.91,4.68,6.85
8360,The Yamanashi Chuo Bank Ltd.,Financials,Japan,TSE,248.83,1109.00,31.98,20.24,39.72,7.41,-43.36,-11.88,2.40,-10.74,-1.26,1033.52,990.77,950.74,927.22,910.70,22.91,26.53,,3.61,-3.93,4.91,1.84,-1.41,,,,,,,,,,,,,,,37.25,6.15,-4.75,-10.25,,,-4.49,2.92,-1.66,-0.51,-1.64,2.07,-4.64,2.93,-1.79,-0.61,-1.70,2.24
8361,The Ogaki Kyoritsu Bank Ltd.,Financials,Japan,TSE,511.99,1704.00,-10.29,-14.11,-6.57,-24.02,-38.33,-19.97,-8.72,-9.21,-2.20,1847.07,1892.21,1897.77,1899.35,1902.10,22.43,23.85,0.61,4.11,4.83,1.13,0.55,-0.19,,,,,,,,,,,,,,,32.57,38.98,15.68,-2.67,,,-2.24,4.19,1.44,1.24,2.09,4.61,-2.40,4.59,1.73,1.54,2.20,5.01
8362,The Fukui Bank Ltd.,Financials,Japan,TSE,228.35,1351.00,-2.15,-5.32,-1.11,-1.28,-43.06,-6.67,-0.43,-10.64,-0.69,1377.85,1393.07,1414.82,1433.07,1450.20,27.90,24.89,1.94,3.70,1.47,6.44,1.85,-0.72,,,,,,,,,,,,,,,73.91,44.04,12.03,1.19,,,2.94,6.59,2.25,2.53,0.94,1.42,-3.35,3.32,1.42,1.98,1.79,2.12
8364,The Shimizu Bank Ltd.,Financials,Japan,TSE,121.11,1448.00,-7.35,-8.72,-1.21,-13.94,-53.50,-13.70,-4.86,-14.19,-1.46,1528.06,1553.22,1560.15,1566.44,1565.33,22.68,23.11,,4.14,2.88,13.56,-0.85,-0.95,,,,,,,,,,,,,,,19.28,-19.36,0.77,-2.83,,,-5.17,0.04,-2.53,0.22,0.32,1.68,-5.48,0.02,-2.60,0.35,0.35,2.01
8365,The Bank of Toyama Ltd.,Financials,Japan,TSE,68.68,1759.00,-0.11,-15.24,-18.64,-28.85,-53.58,47.72,-10.69,-14.21,3.97,1970.28,1964.17,1974.55,1998.04,2093.97,33.11,35.37,0.81,2.84,-17.32,-10.42,-7.69,-5.35,,,,,,,,,,,,,,,-40.43,-32.23,-38.25,-22.47,,,-3.80,2.36,-3.42,-0.84,-0.96,4.09,-3.91,2.53,-3.55,-0.91,-0.74,4.51
8366,The Shiga Bank Ltd.,Financials,Japan,TSE,877.33,2547.00,25.40,17.61,32.98,7.06,-5.10,36.74,2.29,-1.04,3.18,2462.72,2351.13,2231.74,2164.74,2149.51,30.20,33.07,2.34,2.36,21.15,5.13,1.93,1.24,,,,,,,,,,,,,,,54.74,19.47,6.46,3.53,,,-6.31,11.14,4.89,4.40,4.12,6.47,-6.29,11.24,4.98,4.71,4.36,6.67
8367,The Nanto Bank Ltd.,Financials,Japan,TSE,466.67,1986.00,5.78,2.92,11.70,-5.49,-25.74,-22.86,-1.86,-5.77,-2.56,2009.79,1995.77,1984.34,1980.02,1958.14,23.76,26.00,0.26,5.54,1.53,4.99,-0.10,-0.08,,,,,,,,,,,,,,,9.46,93.21,2.03,-1.05,,,-2.38,5.98,-0.39,2.67,1.89,3.04,-2.27,6.42,-0.32,2.71,2.42,4.69
8368,The Hyakugo Bank Ltd.,Financials,Japan,TSE,583.91,319.00,-5.82,-10.26,7.64,3.33,-20.40,19.36,1.09,-4.46,1.78,336.15,341.10,337.93,333.77,330.13,22.01,23.55,0.23,3.45,8.90,7.00,4.73,3.86,,,,,,,,,,,,,,,3.37,8.30,7.32,8.19,,,1.82,10.02,4.13,3.23,1.70,4.92,2.01,10.32,4.34,3.58,2.02,5.26
8369,The Bank of Kyoto Ltd.,Financials,Japan,TSE,2946.58,5430.00,3.07,-1.55,12.64,34.02,9.81,109.94,10.21,1.89,7.69,5454.15,5415.23,5336.25,5256.56,5269.37,32.07,34.71,,1.84,19.72,5.34,-2.24,1.44,,,,,,,,,,,,,,,22.31,0.58,-13.34,2.08,,,-6.66,14.27,8.61,7.31,6.63,9.78,-6.69,14.36,8.67,7.53,6.77,10.03
8370,The Kiyo Bank Ltd.,Financials,,,658.92,1367.00,-0.37,,,,-22.06,,,-4.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8377,Hokuhoku Financial Group Inc.,Financials,,,752.66,815.00,-7.47,,,,-46.49,,,-11.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8381,The San-in Godo Bank Ltd.,Financials,,,716.12,636.00,1.27,,,,-16.99,,,-3.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8382,The Chugoku Bank Limited,Financials,,,1252.67,938.00,5.99,,,,-37.24,,,-8.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8383,The Tottori Bank Ltd.,Financials,,,77.17,1142.00,0.44,,,,-18.57,,,-4.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8385,The Iyo Bank Ltd.,Financials,,,1386.70,613.00,7.78,,,,-26.65,,,-6.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8386,The Hyakujushi Bank Ltd.,Financials,,,346.67,1648.00,12.07,,,,-46.19,,,-11.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8387,The Shikoku Bank Ltd.,Financials,,,251.36,837.00,11.38,,,,-33.63,,,-7.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8388,The Awa Bank Ltd.,Financials,,,592.68,1996.00,-7.22,,,,-41.90,,,-10.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
